race,human,,,dragonborn,,
gender,male,female,last,male,female,last
,Anlow,Atala,Arkalis,Andujar,Akra,Arkhor
,Arando,Azura,Armanci,Arjhan,Artana,Avandra
,Aseir,Brey,Bilger,Armagan,Biri,Bharzim
,Bardeid,Ceidil,Blackstrand,Armek,Daar,Bhezrizma
,Bram,Hallan,Brightwater,Arzan,Farideh,Clethtinthiallor
,Cale,Hama,Carnavon,Axaran,Haraan,Daardendrian
,Dalkon,Jasmal,Caskajaro,Balasar,Havilar,Delmirev
,Daylen,Kasaki,Coldshore,Belaxarim,Jheri,Drachedandion
,Dodd,Lorelei,Coyle,Bharash,Kalas,Fenkenkabradon
,Dungarth,Meilil,Cresthill,Brevarr,Kava,Halendros
,Dyrk,Mirabel,Cuttlescar,Djemidor,Khagra,Kepeshkmolik
,Eddan,Pharana,Daargen,Donaar,Korinn,Kerrhylon
,Falken,Remora,Dalicarlia,Draxan,Leytra,Kimbatuul
,Feck,Rosalyn,Danamark,Fayal,Mishann,Lantheon
,Fenton,Sachil,Donoghan,Ghesh,Myrka,Librankarsk
,Gryphero,Saidi,Drumwind,Grax,Nala,Linxakasendalor
,Hagar,Seipora,Dunhall,Heskan,Naya,Maaldestir
,Haseid,Tanika,Ereghast,Inzul,Perra,Marturang
,Jeras,Tura,Falck,Iojad,Raiann,Myastan
,Khemed,Tylsa,Fallenbridge,Khiraj,Sarcha,Nemmonis
,Krynt,Vencia,Faringray,Kreytzen,Shirren,Norixius
,Lavant,Xandrilla,Fletcher,Kriv,Sirivistra,Ophinshtalajiir
,Leyten,Yasheira,Fryft,Lejek,Sora,Prexijandilin
,Madian,Zasheida,Goldrudder,Mar,Sufana,Sahandrian
,Malfier,,Grantham,Medrash,Surina,Sanalosi
,Markus,,Guddath,Mehen,Tamara,Shalastar
,Mehmen,,Gullscream,Nadarr,Thava,Shestendeliath
,Meklan,,Hindergrass,Nazir,Uadjit,Tamrion
,Namen,,Iscalon,Nedam,Vrumadi,Turathi
,Navaren,,Kreel,Nevek,Zovra,Turnuroth
,Nerle,,Kroft,Pandjed,,Vaazruz
,Nilus,,Lamoth,Patrin,,Varalan
,Ningyan,,Leerstrom,Ravaran,,Verthisathurgiesh
,Norris,,Lynchfield,Razaan,,Yarjerit
,Quentin,,Moonridge,Rhogar,,
,Semil,,Netheridge,Sarax,,
,Sevenson,,Oakenheart,Sarram,,
,Steveren,,Pyncion,Savaxis,,
,Sudeiman,,Ratley,Shamash,,
,Talfen,,Redraven,Shedinn,,
,Tamond,,Revenmar,Siangar,,
,Taran,,Roxley,Sirizan,,
,Tavon,,Sell,Sunan,,
,Tegan,,Seratolva,Szuran,,
,Vanan,,Shanks,Tajan,,
,Vincent,,Shattermast,Tamajon,,
,Zasheir,,Shaulfer,Tarhun,,
,,,Silvergraft,Tenahn,,
,,,Stavenger,Torinn,,
,,,Stormchapel,Toxal,,
,,,Strong,Tzegyr,,
,,,Swiller,Vantajar,,
,,,Talandro,Vharkus,,
,,,Tamil,Xafiq,,
,,,Towerfall,Zarkhil,,
,,,Umbermoor,,,
,,,Van Devries,,,
,,,Van Gandt,,,
,,,Van Hyden,,,
,,,Varcona,,,
,,,Varzand,,,
,,,Voortham,,,
,,,Vrye,,,
,,,Webb,,,
,,,Welfer,,,
,,,Wilxes,,,
,,,Wintermere,,,
,,,Wygarthe,,,
,,,Zatchet,,,
,,,Zethergyll,,,
